user_file_id,anon_id,file_type_id,file_info_id,user_file_parent_id,course_id,session_id,document_id,activity,order_num,due_date,post_date,assignment_name,version,directory,filename,content_text,createdby,createddate,modifiedby,modifieddate,allow_submit_after_duedate,allow_multiple_accesses,allow_double_spacing,duration,pull_off_date,direction,grammar_qp_id,is_deleted
8309,dt5,1,20,8290,111,2191,,1,,,,,1,,,,dt5,2006-09-28 10:28,,,0,0,0,,,,,0
8310,az9,1,20,8290,111,2199,,1,,,,,2,,,,az9,2006-09-28 10:29,,,0,0,0,,,,,0
8311,dt5,1,20,8287,111,2191,,2,,,,,1,,,,dt5,2006-09-28 10:46,,,0,0,0,,,,,0
8312,az9,1,20,8287,111,2199,,2,,,,,1,,,,az9,2006-09-28 10:47,,,0,0,0,,,,,0
8313,cq4,1,20,8287,111,2200,,2,,,,,1,,,,cq4,2006-09-28 10:47,,,0,0,0,,,,,0
8314,fz9,1,20,8287,111,2193,,2,,,,,1,,,,fz9,2006-09-28 10:47,,,0,0,0,,,,,0
8315,es9,1,20,8287,111,2195,,2,,,,,1,,,,es9,2006-09-28 10:47,,,0,0,0,,,,,0
8316,am1,1,20,8287,111,2205,,2,,,,,1,,,,am1,2006-09-28 10:47,,,0,0,0,,,,,0
8317,ci3,1,20,8287,111,2203,,2,,,,,1,,,,ci3,2006-09-28 10:47,,,0,0,0,,,,,0
8318,fy8,1,20,8287,111,2209,,2,,,,,1,,,,fy8,2006-09-28 10:48,,,0,0,0,,,,,0
8319,fk5,1,20,8287,111,2210,,2,,,,,1,,,,fk5,2006-09-28 10:48,,,0,0,0,,,,,0
8320,fz9,1,20,8290,111,2193,,1,,,,,2,,,,fz9,2006-09-28 10:48,,,0,0,0,,,,,0
8321,aq1,1,20,8287,111,2208,,2,,,,,1,,,,aq1,2006-09-28 10:49,,,0,0,0,,,,,0
8322,df0,1,20,8287,111,2197,,2,,,,,1,,,,df0,2006-09-28 10:49,,,0,0,0,,,,,0
8323,bi6,1,20,8287,111,2192,,2,,,,,1,,,,bi6,2006-09-28 10:49,,,0,0,0,,,,,0
8324,gy3,1,20,8287,111,2207,,2,,,,,1,,,,gy3,2006-09-28 10:49,,,0,0,0,,,,,0
8325,az9,1,20,8287,111,2199,,2,,,,,2,,,,az9,2006-09-28 10:49,,,0,0,0,,,,,0
8326,gh2,1,20,8287,111,2206,,2,,,,,1,,,,gh2,2006-09-28 10:49,,,0,0,0,,,,,0
8327,az9,1,20,8287,111,2199,,2,,,,,3,,,,az9,2006-09-28 10:49,,,0,0,0,,,,,0
8353,fi1,1,20,8288,110,2233,,1,,,,,1,,,,fi1,2006-09-28 11:26,,,0,0,0,,,,,0
8354,gt1,1,20,8288,110,2243,,1,,,,,1,,,,gt1,2006-09-28 11:26,,,0,0,0,,,,,0
8355,fh7,1,20,8288,110,2235,,1,,,,,1,,,,fh7,2006-09-28 11:26,,,0,0,0,,,,,0
8356,dm4,1,20,8288,110,2236,,1,,,,,1,,,,dm4,2006-09-28 11:26,,,0,0,0,,,,,0
8357,bi8,1,20,8288,110,2242,,1,,,,,1,,,,bi8,2006-09-28 11:26,,,0,0,0,,,,,0
8358,cp1,1,20,8288,110,2246,,1,,,,,1,,,,cp1,2006-09-28 11:26,,,0,0,0,,,,,0
8359,gm7,1,20,8288,110,2230,,1,,,,,1,,,,gm7,2006-09-28 11:26,,,0,0,0,,,,,0
8360,eo2,1,20,8288,110,2239,,1,,,,,1,,,,eo2,2006-09-28 11:26,,,0,0,0,,,,,0
8361,gb9,1,20,8288,110,2215,,1,,,,,1,,,,gb9,2006-09-28 11:26,,,0,0,0,,,,,0
8362,et1,1,20,8288,110,2237,,1,,,,,1,,,,et1,2006-09-28 11:26,,,0,0,0,,,,,0
8363,ea5,1,20,8288,110,2249,,1,,,,,1,,,,ea5,2006-09-28 11:26,,,0,0,0,,,,,0
8364,ge3,1,20,8288,110,2251,,1,,,,,1,,,,ge3,2006-09-28 11:26,,,0,0,0,,,,,0
8365,bs1,1,20,8288,110,2238,,1,,,,,1,,,,bs1,2006-09-28 11:27,,,0,0,0,,,,,0
8366,gb9,1,20,8288,110,2215,,1,,,,,2,,,,gb9,2006-09-28 11:27,,,0,0,0,,,,,0
8367,fj4,1,20,8288,110,2225,,1,,,,,1,,,,fj4,2006-09-28 11:28,,,0,0,0,,,,,0
8368,ep1,1,20,8294,99,2257,,1,,,,,1,,,,ep1,2006-09-28 11:41,,,0,0,0,,,,,0
8369,fv6,1,20,8294,99,2259,,1,,,,,1,,,,fv6,2006-09-28 11:42,,,0,0,0,,,,,0
8370,bh1,1,20,8294,99,2264,,1,,,,,1,,,,bh1,2006-09-28 11:43,,,0,0,0,,,,,0
8371,fz9,1,20,8294,99,2260,,1,,,,,1,,,,fz9,2006-09-28 11:43,,,0,0,0,,,,,0
8372,hb4,1,20,8294,99,2258,,1,,,,,1,,,,hb4,2006-09-28 11:43,,,0,0,0,,,,,0
8373,ci3,1,20,8294,99,2261,,1,,,,,1,,,,ci3,2006-09-28 11:43,,,0,0,0,,,,,0
8374,es9,1,20,8294,99,2262,,1,,,,,1,,,,es9,2006-09-28 11:44,,,0,0,0,,,,,0
8375,df0,1,20,8294,99,2263,,1,,,,,1,,,,df0,2006-09-28 11:44,,,0,0,0,,,,,0
8376,dt5,1,20,8294,99,2265,,1,,,,,1,,,,dt5,2006-09-28 11:45,,,0,0,0,,,,,0
8377,az9,1,20,8294,99,2270,,1,,,,,1,,,,az9,2006-09-28 11:45,,,0,0,0,,,,,0
8378,bf0,1,20,8294,99,2271,,1,,,,,1,,,,bf0,2006-09-28 11:46,,,0,0,0,,,,,0
8379,fk5,1,20,8294,99,2269,,1,,,,,1,,,,fk5,2006-09-28 11:46,,,0,0,0,,,,,0
8380,eo2,1,20,8289,110,2239,,2,,,,,1,,,,eo2,2006-09-28 11:46,,,0,0,0,,,,,0
8381,bi6,1,20,8294,99,2272,,1,,,,,1,,,,bi6,2006-09-28 11:46,,,0,0,0,,,,,0
8382,gb9,1,20,8289,110,2215,,2,,,,,1,,,,gb9,2006-09-28 11:47,,,0,0,0,,,,,0
8383,gm7,1,20,8289,110,2274,,2,,,,,1,,,,gm7,2006-09-28 11:48,,,0,0,0,,,,,0
8384,bi8,1,20,8289,110,2275,,2,,,,,1,,,,bi8,2006-09-28 11:48,,,0,0,0,,,,,0
8385,fi1,1,20,8289,110,2268,,2,,,,,1,,,,fi1,2006-09-28 11:48,,,0,0,0,,,,,0
8386,cq4,1,20,8294,99,2276,,1,,,,,1,,,,cq4,2006-09-28 11:48,,,0,0,0,,,,,0
8387,dm4,1,20,8289,110,2236,,2,,,,,1,,,,dm4,2006-09-28 11:48,,,0,0,0,,,,,0
8388,bs1,1,20,8289,110,2266,,2,,,,,1,,,,bs1,2006-09-28 11:49,,,0,0,0,,,,,0
8389,gt1,1,20,8289,110,2273,,2,,,,,1,,,,gt1,2006-09-28 11:49,,,0,0,0,,,,,0
8390,fj4,1,20,8289,110,2225,,2,,,,,1,,,,fj4,2006-09-28 11:49,,,0,0,0,,,,,0
8391,ea5,1,20,8289,110,2249,,2,,,,,1,,,,ea5,2006-09-28 11:49,,,0,0,0,,,,,0
8392,cp1,1,20,8289,110,2246,,2,,,,,1,,,,cp1,2006-09-28 11:49,,,0,0,0,,,,,0
8393,fh7,1,20,8289,110,2235,,2,,,,,1,,,,fh7,2006-09-28 11:49,,,0,0,0,,,,,0
8394,et1,1,20,8289,110,2267,,2,,,,,1,,,,et1,2006-09-28 11:50,,,0,0,0,,,,,0
8396,ge3,1,20,8289,110,2251,,2,,,,,1,,,,ge3,2006-09-28 11:51,,,0,0,0,,,,,0
8397,am1,1,20,8294,99,2277,,1,,,,,1,,,,am1,2006-09-28 11:51,,,0,0,0,,,,,0
8541,du0,1,19,0,108,2289,,8,1,2006-09-30 23:59,2006-02-28 0:00,In-Class #1,1,,,,,2006-09-28 15:51,,,1,0,0,,,,,0
8543,dj6,1,20,7954,96,2293,,3,,,,,1,,,,dj6,2006-09-28 17:02,,,0,0,0,,,,,0
8544,gv6,1,19,0,101,2295,,11,1,2006-10-03 10:00,2006-10-01 10:00,Unit 1 Readings Review,1,,,,,2006-09-28 17:42,,,1,0,0,,,,,0
8545,gv6,1,19,0,102,2295,,11,1,2006-10-03 11:00,2006-10-01 11:00,Unit 1 Readings Review,1,,,,,2006-09-28 17:44,,,1,0,0,,,,,0
8548,ea7,1,20,8292,118,2297,,9,,,,,1,,,,ea7,2006-09-28 18:11,,,0,0,0,,,,,0
8553,gr5,1,19,0,152,2299,,9,1,2006-10-02 15:59,2006-09-29 0:00,"My Best Friend",1,,,,,2006-09-28 21:39,,,1,0,0,,,,,0
8554,di1,1,20,7954,96,2307,,3,,,,,1,,,,di1,2006-09-28 23:47,,,0,0,0,,,,,0
8555,di1,1,20,7954,96,2307,,3,,,,,2,,,,di1,2006-09-28 23:49,,,0,0,0,,,,,0
8556,cb1,1,20,8292,118,2309,,9,,,,,1,,,,cb1,2006-09-29 0:52,,,0,0,0,,,,,0
8557,fv7,1,20,7954,96,2316,,3,,,,,2,,,,fv7,2006-09-29 8:11,,,0,0,0,,,,,0
8558,by1,1,20,8292,118,2318,,9,,,,,1,,,,by1,2006-09-29 8:53,,,0,0,0,,,,,0
8561,az5,1,20,7954,96,2320,,3,,,,,1,,,,az5,2006-09-29 9:51,,,0,0,0,,,,,0
8568,cb8,1,20,7430,108,2346,,7,,,,,1,,,,cb8,2006-09-29 11:14,,,0,0,0,,,,,0
8569,az5,1,20,7430,108,2348,,7,,,,,1,,,,az5,2006-09-29 11:14,,,0,0,0,,,,,0
8570,aa9,1,20,7430,108,2351,,7,,,,,1,,,,aa9,2006-09-29 11:14,,,0,0,0,,,,,0
8571,gn4,1,20,7430,108,2353,,7,,,,,1,,,,gn4,2006-09-29 11:14,,,0,0,0,,,,,0
8572,db9,1,20,7430,108,2355,,7,,,,,1,,,,db9,2006-09-29 11:14,,,0,0,0,,,,,0
8573,fv7,1,20,7430,108,2347,,7,,,,,1,,,,fv7,2006-09-29 11:14,,,0,0,0,,,,,0
8574,cb9,1,20,7430,108,2357,,7,,,,,1,,,,cb9,2006-09-29 11:14,,,0,0,0,,,,,0
8575,fm1,1,20,7430,108,2354,,7,,,,,1,,,,fm1,2006-09-29 11:14,,,0,0,0,,,,,0
8576,fp9,1,20,7430,108,2352,,7,,,,,1,,,,fp9,2006-09-29 11:14,,,0,0,0,,,,,0
8577,di1,1,20,7430,108,2350,,7,,,,,1,,,,di1,2006-09-29 11:15,,,0,0,0,,,,,0
8578,dj6,1,20,7430,108,2349,,7,,,,,1,,,,dj6,2006-09-29 11:16,,,0,0,0,,,,,0
8579,az5,1,20,8541,108,2348,,8,,,,,1,,,,az5,2006-09-29 11:20,,,0,0,0,,,,,0
8580,fp9,1,20,8541,108,2352,,8,,,,,1,,,,fp9,2006-09-29 11:22,,,0,0,0,,,,,0
8581,cb8,1,20,8541,108,2346,,8,,,,,1,,,,cb8,2006-09-29 11:23,,,0,0,0,,,,,0
8582,db9,1,20,8541,108,2355,,8,,,,,1,,,,db9,2006-09-29 11:24,,,0,0,0,,,,,0
8583,aa9,1,20,8541,108,2351,,8,,,,,1,,,,aa9,2006-09-29 11:25,,,0,0,0,,,,,0
8584,dj6,1,20,8541,108,2349,,8,,,,,1,,,,dj6,2006-09-29 11:25,,,0,0,0,,,,,0
8585,dj6,1,20,8541,108,2349,,8,,,,,2,,,,dj6,2006-09-29 11:26,,,0,0,0,,,,,0
8586,di1,1,20,8541,108,2350,,8,,,,,1,,,,di1,2006-09-29 11:27,,,0,0,0,,,,,0
8587,fv7,1,20,8541,108,2347,,8,,,,,1,,,,fv7,2006-09-29 11:29,,,0,0,0,,,,,0
8588,fm1,1,20,8541,108,2354,,8,,,,,1,,,,fm1,2006-09-29 11:30,,,0,0,0,,,,,0
8589,cb9,1,20,8541,108,2357,,8,,,,,1,,,,cb9,2006-09-29 11:31,,,0,0,0,,,,,0
8590,cb9,1,20,8541,108,2357,,8,,,,,2,,,,cb9,2006-09-29 11:35,,,0,0,0,,,,,0
8591,fb0,1,19,0,104,2516,,11,1,2006-10-03 23:59,2006-10-02 0:00,vocabulary quiz,1,,,,,2006-09-29 12:04,333,2006-10-02 10:46,0,0,0,,,,,0
8592,fb0,1,19,0,104,2363,,12,1,2006-10-05 23:59,2006-10-13 0:00,focus words Unit 3 reading 1,1,,,,,2006-09-29 12:10,,,1,0,0,,,,,0
8595,fj4,1,20,8553,152,2368,,9,,,,,1,,,,fj4,2006-09-29 13:32,,,0,0,0,,,,,0
8596,ew5,1,19,0,117,2369,,11,1,2006-10-04 23:59,2006-09-29 14:00,"RCS, Chapter 6, final draft",1,,,,,2006-09-29 14:08,,,1,0,0,,,,,0
8640,ei4,1,19,0,111,2377,,11,1,2006-10-02 22:00,2006-09-29 0:00,Chapter 2 Final Assignment - Subcultures,1,,,,,2006-09-29 20:30,,,1,0,0,,,,,0
8641,ei4,1,19,0,110,2377,,11,1,2006-10-02 22:00,2006-09-29 20:45,Chapter 2 Final Assignment - Subcultures,1,,,,,2006-09-29 20:32,,,1,0,0,,,,,0
8642,fn2,1,20,8596,117,2384,,11,,,,,1,,,,fn2,2006-09-30 0:29,,,0,0,0,,,,,0
8643,eh9,1,20,8292,118,2390,,9,,,,,1,,,,eh9,2006-09-30 16:19,,,0,0,0,,,,,0
8644,fi1,1,20,8641,110,2391,,11,,,,,1,,,,fi1,2006-09-30 17:27,,,0,0,0,,,,,0
8645,du0,1,19,0,108,2392,,11,1,2006-03-10 23:59,2006-09-30 0:00,Homework Monday October 2,1,,,,,2006-09-30 18:22,,,1,0,0,,,,,0
8646,am1,1,20,8640,111,2395,,11,,,,,1,,,,am1,2006-09-30 23:23,,,0,0,0,,,,,0
8647,ci3,1,20,8640,111,2396,,11,,,,,1,,,,ci3,2006-09-30 23:46,,,0,0,0,,,,,0
8648,et1,1,20,8641,110,2410,,11,,,,,1,,,,et1,2006-10-01 10:24,,,0,0,0,,,,,0
8649,gr5,1,19,0,152,2411,,11,1,2006-10-04 12:00,2006-10-02 10:00,"Exercise 9, p. 168",1,,,,,2006-10-01 11:11,,,1,0,0,,,,,0
8650,bo3,1,19,0,149,2422,,11,1,2006-10-05 8:00,2006-10-03 11:00,Unit 11 ex 9 or 10,1,,,,,2006-10-01 14:36,238,2006-10-01 14:38,1,0,0,,,,,0
8651,aj8,1,20,8292,118,2423,,9,,,,,1,,,,aj8,2006-10-01 15:08,,,0,0,0,,,,,0
8652,gp2,1,20,8553,152,2428,,9,,,,,1,,,,gp2,2006-10-01 16:17,,,0,0,0,,,,,0
8653,ea5,1,20,8641,110,2430,,11,,,,,1,,,,ea5,2006-10-01 17:06,,,0,0,0,,,,,0
8654,df0,1,20,8640,111,2434,,11,,,,,1,,,,df0,2006-10-01 18:11,,,0,0,0,,,,,0
8655,cr3,1,20,8553,152,2437,,9,,,,,1,,,,cr3,2006-10-01 18:58,,,0,0,0,,,,,0
8656,az8,1,20,8292,118,2441,,9,,,,,1,,,,az8,2006-10-01 19:43,,,0,0,0,,,,,0
8657,az8,1,20,8292,118,2442,,9,,,,,2,,,,az8,2006-10-01 19:44,,,0,0,0,,,,,0
8658,es9,1,20,8640,111,2443,,11,,,,,1,,,,es9,2006-10-01 19:58,,,0,0,0,,,,,0
8659,es9,1,20,8294,99,2443,,1,,,,,2,,,,es9,2006-10-01 20:01,,,0,0,0,,,,,0
8660,fm1,1,20,7954,96,2445,,3,,,,,1,,,,fm1,2006-10-01 20:13,,,0,0,0,,,,,0
8661,gt1,1,20,8641,110,2446,,11,,,,,1,,,,gt1,2006-10-01 20:18,,,0,0,0,,,,,0
8662,fm1,1,20,7954,96,2450,,3,,,,,2,,,,fm1,2006-10-01 20:50,,,0,0,0,,,,,0
8663,gm7,1,20,7954,96,2452,,3,,,,,1,,,,gm7,2006-10-01 21:14,,,0,0,0,,,,,0
8664,gm7,1,20,7954,96,2452,,3,,,,,2,,,,gm7,2006-10-01 21:15,,,0,0,0,,,,,0
8665,az2,1,20,8292,118,2453,,9,,,,,1,,,,az2,2006-10-01 21:28,,,0,0,0,,,,,0
8666,am8,1,20,8292,118,2454,,9,,,,,1,,,,am8,2006-10-01 21:52,,,0,0,0,,,,,0
8667,bv4,1,20,8553,152,2457,,9,,,,,1,,,,bv4,2006-10-01 22:37,,,0,0,0,,,,,0
8668,cs3,1,20,8553,152,2464,,9,,,,,1,,,,cs3,2006-10-01 23:02,,,0,0,0,,,,,0
8669,,1,20,8545,102,2463,,11,,,,,1,,,,,2006-10-01 23:06,,,0,0,0,,,,,0
8670,,1,20,8545,102,2463,,11,,,,,2,,,,,2006-10-01 23:09,,,0,0,0,,,,,0
8671,,1,20,8545,102,2463,,11,,,,,3,,,,,2006-10-01 23:10,,,0,0,0,,,,,0
8672,de2,1,20,7819,154,2466,,7,,,,,1,,,,de2,2006-10-01 23:13,,,0,0,0,,,,,0
8673,gn4,1,20,7954,96,2467,,3,,,,,1,,,,gn4,2006-10-01 23:23,,,0,0,0,,,,,0
8674,cb9,1,20,7954,96,2469,,3,,,,,1,,,,cb9,2006-10-02 0:02,,,0,0,0,,,,,0
8675,bb6,1,20,8553,152,2472,,9,,,,,1,,,,bb6,2006-10-02 0:51,,,0,0,0,,,,,0
8676,cq4,1,20,8640,111,2474,,11,,,,,1,,,,cq4,2006-10-02 1:01,,,0,0,0,,,,,0
8677,bz9,1,20,8553,152,2475,,9,,,,,1,,,,bz9,2006-10-02 1:21,,,0,0,0,,,,,0
8678,bd3,1,20,8075,98,2476,,9,,,,,1,,,,bd3,2006-10-02 1:32,,,0,0,0,,,,,0
8679,bd3,1,20,8641,110,2476,,11,,,,,1,,,,bd3,2006-10-02 1:32,,,0,0,0,,,,,0
8680,at3,1,20,8553,152,2477,,9,,,,,1,,,,at3,2006-10-02 4:43,,,0,0,0,,,,,0
8681,fg9,1,20,8553,152,2478,,9,,,,,1,,,,fg9,2006-10-02 5:34,,,0,0,0,,,,,0
8683,dm4,1,20,8641,110,2481,,11,,,,,1,,,,dm4,2006-10-02 8:19,,,0,0,0,,,,,0
8684,,1,19,0,96,2482,,4,1,2006-10-05 23:59,2006-10-02 13:00,Unit 3 Chapter 2 pp. 26-27,1,,,,,2006-10-02 8:41,4,2006-10-02 8:42,1,0,0,,,,,0
8687,bs1,1,20,8289,110,2483,,2,,,,,2,,,,bs1,2006-10-02 9:01,,,0,0,0,,,,,0
8688,gf4,1,19,0,118,2484,,11,1,2006-10-03 9:30,2006-10-02 10:00,Writing an expository paragraph (final draft),1,,,,,2006-10-02 9:25,,,1,0,0,,,,,0
8689,ge3,1,20,8641,110,2490,,11,,,,,1,,,,ge3,2006-10-02 10:16,,,0,0,0,,,,,0
8690,fj4,1,20,8544,101,2493,,11,,,,,1,,,,fj4,2006-10-02 10:46,,,0,0,0,,,,,0
8691,fb3,1,20,8544,101,2503,,11,,,,,1,,,,fb3,2006-10-02 10:47,,,0,0,0,,,,,0
8692,ak0,1,20,8544,101,2514,,11,,,,,1,,,,ak0,2006-10-02 10:48,,,0,0,0,,,,,0
8693,an9,1,20,8544,101,2502,,11,,,,,1,,,,an9,2006-10-02 10:48,,,0,0,0,,,,,0
8694,eq0,1,20,8544,101,2504,,11,,,,,1,,,,eq0,2006-10-02 10:50,,,0,0,0,,,,,0
8695,av8,1,20,8544,101,2496,,11,,,,,1,,,,av8,2006-10-02 10:51,,,0,0,0,,,,,0
8696,bt1,1,20,8544,101,2499,,11,,,,,1,,,,bt1,2006-10-02 10:51,,,0,0,0,,,,,0
8697,fb0,1,19,0,103,2516,,12,1,2006-10-06 23:59,2006-10-02 0:00,focus words for Unit 3 Reading 1,1,,,,,2006-10-02 11:03,,,1,0,0,,,,,0
8698,gc5,1,20,8545,102,2536,,11,,,,,1,,,,gc5,2006-10-02 11:49,,,0,0,0,,,,,0
8699,gy3,1,20,8545,102,2544,,11,,,,,1,,,,gy3,2006-10-02 11:50,,,0,0,0,,,,,0
8700,gq4,1,20,8545,102,2534,,11,,,,,1,,,,gq4,2006-10-02 11:50,,,0,0,0,,,,,0
8701,bo8,1,20,8545,102,2550,,11,,,,,1,,,,bo8,2006-10-02 11:50,,,0,0,0,,,,,0
8702,gj4,1,20,8545,102,2531,,11,,,,,1,,,,gj4,2006-10-02 11:50,,,0,0,0,,,,,0
8703,bt2,1,20,8545,102,2541,,11,,,,,1,,,,bt2,2006-10-02 11:51,,,0,0,0,,,,,0
8704,eu6,1,20,8545,102,2549,,11,,,,,1,,,,eu6,2006-10-02 11:53,,,0,0,0,,,,,0
8705,gl6,1,20,8553,152,2555,,9,,,,,1,,,,gl6,2006-10-02 13:00,,,0,0,0,,,,,0
8706,gl6,1,20,8553,152,2555,,9,,,,,2,,,,gl6,2006-10-02 13:02,,,0,0,0,,,,,0
8763,az5,1,20,8645,108,2562,,11,,,,,1,,,,az5,2006-10-02 16:05,,,0,0,0,,,,,0
8764,gy3,1,20,8545,102,2561,,11,,,,,2,,,,gy3,2006-10-02 16:05,,,0,0,0,,,,,0
8765,di1,1,20,8645,108,2565,,11,,,,,1,,,,di1,2006-10-02 16:20,,,0,0,0,,,,,0
8766,fv7,1,20,8645,108,2563,,11,,,,,1,,,,fv7,2006-10-02 16:20,,,0,0,0,,,,,0
8767,dj6,1,20,8645,108,2564,,11,,,,,1,,,,dj6,2006-10-02 16:21,,,0,0,0,,,,,0
8768,az5,1,20,8684,96,2562,,4,,,,,1,,,,az5,2006-10-02 16:21,,,0,0,0,,,,,0
8769,az5,1,20,8645,108,2562,,11,,,,,2,,,,az5,2006-10-02 16:22,,,0,0,0,,,,,0
8770,fv7,1,20,8684,96,2563,,4,,,,,1,,,,fv7,2006-10-02 16:40,,,0,0,0,,,,,0
8771,fv7,1,20,8684,96,2563,,4,,,,,2,,,,fv7,2006-10-02 16:42,,,0,0,0,,,,,0
8772,az2,1,20,8688,118,2569,,11,,,,,1,,,,az2,2006-10-02 17:34,,,0,0,0,,,,,0
8773,fj4,1,20,8649,152,2570,,11,,,,,1,,,,fj4,2006-10-02 17:39,,,0,0,0,,,,,0
8774,fj4,1,20,8649,152,2570,,11,,,,,2,,,,fj4,2006-10-02 17:44,,,0,0,0,,,,,0
8775,az8,1,20,8688,118,2571,,11,,,,,1,,,,az8,2006-10-02 17:55,,,0,0,0,,,,,0
8776,eh9,1,20,8688,118,2577,,11,,,,,1,,,,eh9,2006-10-02 19:35,,,0,0,0,,,,,0
8777,db9,1,20,8645,108,2576,,11,,,,,1,,,,db9,2006-10-02 19:38,,,0,0,0,,,,,0
8778,gv3,1,20,8544,101,2579,,11,,,,,1,,,,gv3,2006-10-02 19:50,,,0,0,0,,,,,0
8779,ea7,1,20,8688,118,2578,,11,,,,,1,,,,ea7,2006-10-02 20:00,,,0,0,0,,,,,0
8780,db9,1,20,8684,96,2580,,4,,,,,1,,,,db9,2006-10-02 20:09,,,0,0,0,,,,,0
8781,en2,1,20,8649,152,2586,,11,,,,,1,,,,en2,2006-10-02 21:42,,,0,0,0,,,,,0
8782,cb9,1,20,8645,108,2583,,11,,,,,1,,,,cb9,2006-10-02 21:42,,,0,0,0,,,,,0
8783,en2,1,20,8553,152,2586,,9,,,,,1,,,,en2,2006-10-02 21:43,,,0,0,0,,,,,0
8784,en2,1,20,8649,152,2586,,11,,,,,2,,,,en2,2006-10-02 21:43,,,0,0,0,,,,,0
8785,fm1,1,20,8645,108,2584,,11,,,,,1,,,,fm1,2006-10-02 21:45,,,0,0,0,,,,,0
8786,dl5,1,20,8596,117,2589,,11,,,,,1,,,,dl5,2006-10-02 22:06,,,0,0,0,,,,,0
8787,cb9,1,20,7954,96,2583,,3,,,,,2,,,,cb9,2006-10-02 22:09,,,0,0,0,,,,,0
8788,az4,1,20,8596,117,2590,,11,,,,,1,,,,az4,2006-10-02 22:14,,,0,0,0,,,,,0
8789,fp9,1,20,8684,96,2588,,4,,,,,1,,,,fp9,2006-10-02 22:18,,,0,0,0,,,,,0
8790,am8,1,20,8688,118,2592,,11,,,,,1,,,,am8,2006-10-02 22:30,,,0,0,0,,,,,0
8791,fp9,1,20,8645,108,2588,,11,,,,,1,,,,fp9,2006-10-02 22:31,,,0,0,0,,,,,0
8792,ea3,1,20,8553,152,2594,,9,,,,,1,,,,ea3,2006-10-02 22:39,,,0,0,0,,,,,0
8793,ea3,1,20,8649,152,2594,,11,,,,,1,,,,ea3,2006-10-02 23:09,,,0,0,0,,,,,0
8794,ge7,1,20,8688,118,2596,,11,,,,,1,,,,ge7,2006-10-02 23:31,,,0,0,0,,,,,0
8795,de2,1,20,8688,118,2597,,11,,,,,1,,,,de2,2006-10-02 23:58,,,0,0,0,,,,,0
8796,fm1,1,20,8684,96,2599,,4,,,,,1,,,,fm1,2006-10-03 0:08,,,0,0,0,,,,,0
8797,cb9,1,20,8684,96,2600,,4,,,,,1,,,,cb9,2006-10-03 0:11,,,0,0,0,,,,,0
8798,bd3,1,20,8075,98,2603,,9,,,,,2,,,,bd3,2006-10-03 1:09,,,0,0,0,,,,,0
8799,eq0,1,20,8544,101,2602,,11,,,,,2,,,,eq0,2006-10-03 1:09,,,0,0,0,,,,,0
8800,fv8,1,20,8688,118,2604,,11,,,,,1,,,,fv8,2006-10-03 1:30,,,0,0,0,,,,,0
8801,fb3,1,20,8544,101,2605,,11,,,,,2,,,,fb3,2006-10-03 2:53,,,0,0,0,,,,,0
8802,cb3,1,20,7954,96,2606,,3,,,,,1,,,,cb3,2006-10-03 3:31,,,0,0,0,,,,,0
8803,gl6,1,20,8591,104,2607,,11,,,,,1,,,,gl6,2006-10-03 3:40,,,0,0,0,,,,,0
8804,cb8,1,20,8645,108,2611,,11,,,,,1,,,,cb8,2006-10-03 4:19,,,0,0,0,,,,,0
8805,du6,1,20,8545,102,2614,,11,,,,,1,,,,du6,2006-10-03 4:29,,,0,0,0,,,,,0
8806,cb8,1,20,8684,96,2611,,4,,,,,1,,,,cb8,2006-10-03 4:49,,,0,0,0,,,,,0
8807,du6,1,20,8545,102,2618,,11,,,,,2,,,,du6,2006-10-03 4:58,,,0,0,0,,,,,0
8808,ca5,1,20,7498,96,2619,,1,,,,,2,,,,ca5,2006-10-03 5:49,,,0,0,0,,,,,0
8809,ca5,1,20,7500,96,2619,,2,,,,,1,,,,ca5,2006-10-03 5:57,,,0,0,0,,,,,0
8810,ca5,1,20,7954,96,2619,,3,,,,,1,,,,ca5,2006-10-03 6:12,,,0,0,0,,,,,0
8811,ca5,1,20,8684,96,2619,,4,,,,,1,,,,ca5,2006-10-03 6:30,,,0,0,0,,,,,0
8812,ca5,1,20,7430,108,2619,,7,,,,,1,,,,ca5,2006-10-03 6:34,,,0,0,0,,,,,0
8813,ca5,1,20,8541,108,2619,,8,,,,,1,,,,ca5,2006-10-03 6:36,,,0,0,0,,,,,0
8814,ca5,1,20,8645,108,2619,,11,,,,,1,,,,ca5,2006-10-03 6:39,,,0,0,0,,,,,0
8815,aj8,1,20,8688,118,2631,,11,,,,,1,,,,aj8,2006-10-03 9:15,,,0,0,0,,,,,0
8816,dj6,1,20,8684,96,2632,,4,,,,,1,,,,dj6,2006-10-03 9:27,,,0,0,0,,,,,0
9058,,1,19,0,154,2643,,11,1,2006-10-05 23:59,2006-10-03 13:00,U. 14 Ex. 4 p. 243,1,,,,,2006-10-03 14:04,,,1,0,0,,,,,0
9073,fx9,1,20,8596,117,2649,,11,,,,,1,,,,fx9,2006-10-03 16:41,,,0,0,0,,,,,0
9074,fm1,1,20,8684,96,2650,,4,,,,,2,,,,fm1,2006-10-03 18:49,,,0,0,0,,,,,0
9075,di1,1,20,8684,96,2653,,4,,,,,1,,,,di1,2006-10-03 19:15,,,0,0,0,,,,,0
